id,llm,P,R,F,hash
52480_0,ibm-granite/granite-8b-code-base,0.7167097330093384,0.6771281957626343,0.6963569521903992,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
24453_2,google/codegemma-7b,0.9510737061500549,0.9416754245758057,0.9463512897491455,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
24453_2,meta-llama/CodeLlama-7b-hf,0.979248046875,0.9784058332443237,0.9788267612457275,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
24453_2,Qwen/CodeQwen1.5-7B,0.9523148536682129,0.941682755947113,0.9469689130783081,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
24453_2,bigcode/starcoder2-7b,0.9826787114143372,0.9810817837715149,0.9818795919418335,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
24453_2,ibm-granite/granite-8b-code-base,0.9843661189079285,0.9842608571052551,0.9843134880065918,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
60681_1,google/codegemma-7b,0.6200297474861145,0.7725546360015869,0.687939465045929,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
60681_1,meta-llama/CodeLlama-7b-hf,0.7879372835159302,0.8134679198265076,0.8004991412162781,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
60681_1,Qwen/CodeQwen1.5-7B,0.9322033524513245,0.8658086657524109,0.8977801203727722,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
60681_1,bigcode/starcoder2-7b,0.5836358666419983,0.7566403150558472,0.6589722633361816,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
60681_1,ibm-granite/granite-8b-code-base,0.9322033524513245,0.8658086657524109,0.8977801203727722,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
178223_2,google/codegemma-7b,0.9893276691436768,0.9879885911941528,0.9886577129364014,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
178223_2,meta-llama/CodeLlama-7b-hf,0.9831656217575073,0.9820950031280518,0.9826300144195557,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
178223_2,Qwen/CodeQwen1.5-7B,0.9256145358085632,0.9206399321556091,0.9231205582618713,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
178223_2,bigcode/starcoder2-7b,0.9236409068107605,0.9186146259307861,0.9211208820343018,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
178223_2,ibm-granite/granite-8b-code-base,0.9927791357040405,0.991761326789856,0.9922699928283691,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
194301_0,google/codegemma-7b,0.9864568710327148,0.9864889979362488,0.9864729046821594,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
194301_0,meta-llama/CodeLlama-7b-hf,0.9715473651885986,0.9733632206916809,0.9724544882774353,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
194301_0,Qwen/CodeQwen1.5-7B,0.9576584100723267,0.9526941776275635,0.9551698565483093,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
194301_0,bigcode/starcoder2-7b,0.951846182346344,0.9456198215484619,0.9487228393554688,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
194301_0,ibm-granite/granite-8b-code-base,0.9770578145980835,0.9739550352096558,0.9755039811134338,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
43284_7,google/codegemma-7b,0.968646764755249,0.9662641286849976,0.9674540162086487,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
43284_7,meta-llama/CodeLlama-7b-hf,0.9742372632026672,0.9716501832008362,0.972942054271698,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
43284_7,Qwen/CodeQwen1.5-7B,0.9848809838294983,0.9814267754554749,0.983150839805603,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
43284_7,bigcode/starcoder2-7b,0.9715284109115601,0.9649282693862915,0.9682170748710632,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
43284_7,ibm-granite/granite-8b-code-base,0.9840712547302246,0.9803540110588074,0.9822090864181519,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
39552_5,google/codegemma-7b,0.9935150146484375,0.9940398931503296,0.993777334690094,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
39552_5,meta-llama/CodeLlama-7b-hf,0.9908282160758972,0.9919158220291138,0.991371750831604,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
39552_5,Qwen/CodeQwen1.5-7B,0.9886735677719116,0.9892178773880005,0.9889456629753113,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
39552_5,bigcode/starcoder2-7b,0.9849928021430969,0.9859271049499512,0.9854597449302673,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
39552_5,ibm-granite/granite-8b-code-base,0.987647533416748,0.9858978390693665,0.9867719411849976,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
22086_6,google/codegemma-7b,0.9777904748916626,0.9776657819747925,0.9777281284332275,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
22086_6,meta-llama/CodeLlama-7b-hf,0.9744759202003479,0.9755475521087646,0.9750114679336548,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
22086_6,Qwen/CodeQwen1.5-7B,0.9824974536895752,0.9821275472640991,0.9823124408721924,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
22086_6,bigcode/starcoder2-7b,0.9886021614074707,0.9884541034698486,0.9885281324386597,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
22086_6,ibm-granite/granite-8b-code-base,0.9581249952316284,0.941845178604126,0.9499152898788452,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
79324_11,google/codegemma-7b,0.9734435081481934,0.9738317131996155,0.973637580871582,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
79324_11,meta-llama/CodeLlama-7b-hf,0.9787054061889648,0.9778925180435181,0.9782987833023071,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
79324_11,Qwen/CodeQwen1.5-7B,0.977096676826477,0.9757179617881775,0.9764068126678467,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
79324_11,bigcode/starcoder2-7b,0.9814532399177551,0.9805995225906372,0.9810261726379395,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
79324_11,ibm-granite/granite-8b-code-base,0.9776573181152344,0.9761837720870972,0.976919949054718,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
25179_6,google/codegemma-7b,0.975212812423706,0.9744048714637756,0.9748086929321289,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
25179_6,meta-llama/CodeLlama-7b-hf,0.9831076860427856,0.9849257469177246,0.9840158820152283,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
25179_6,Qwen/CodeQwen1.5-7B,0.9841784238815308,0.9834819436073303,0.9838300347328186,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
25179_6,bigcode/starcoder2-7b,0.9761537909507751,0.9753614664077759,0.9757574796676636,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
25179_6,ibm-granite/granite-8b-code-base,0.9804457426071167,0.9804215431213379,0.9804336428642273,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
42865_0,google/codegemma-7b,0.9880650043487549,0.9855544567108154,0.986808180809021,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
42865_0,meta-llama/CodeLlama-7b-hf,0.9830958843231201,0.981653094291687,0.9823739528656006,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
42865_0,Qwen/CodeQwen1.5-7B,0.9892362356185913,0.9906191825866699,0.9899272322654724,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
42865_0,bigcode/starcoder2-7b,0.9849686622619629,0.983147919178009,0.9840574860572815,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
42865_0,ibm-granite/granite-8b-code-base,0.9825534224510193,0.9815906286239624,0.9820718765258789,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33859_6,google/codegemma-7b,0.9789247512817383,0.9769940376281738,0.9779584407806396,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33859_6,meta-llama/CodeLlama-7b-hf,0.9768892526626587,0.9755683541297913,0.9762283563613892,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33859_6,Qwen/CodeQwen1.5-7B,0.9870377779006958,0.9860371947288513,0.9865372180938721,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33859_6,bigcode/starcoder2-7b,0.9109588265419006,0.9225541353225708,0.9167197942733765,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33859_6,ibm-granite/granite-8b-code-base,0.9184730648994446,0.9245710372924805,0.9215119481086731,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
122744_0,google/codegemma-7b,0.9749884605407715,0.9628902077674866,0.9689015746116638,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
122744_0,meta-llama/CodeLlama-7b-hf,0.9679732322692871,0.9514150023460388,0.9596226811408997,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
122744_0,Qwen/CodeQwen1.5-7B,0.8803279399871826,0.9285531044006348,0.9037976861000061,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
122744_0,bigcode/starcoder2-7b,0.9677090048789978,0.9509778022766113,0.9592704176902771,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
122744_0,ibm-granite/granite-8b-code-base,0.9039781093597412,0.9429439306259155,0.9230499863624573,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30795_0,google/codegemma-7b,0.9758378267288208,0.9705230593681335,0.973173201084137,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30795_0,meta-llama/CodeLlama-7b-hf,0.9670601487159729,0.9636061191558838,0.9653300642967224,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30795_0,Qwen/CodeQwen1.5-7B,0.9425486326217651,0.9414820671081543,0.9420150518417358,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30795_0,bigcode/starcoder2-7b,0.9714649319648743,0.9654866456985474,0.9684665203094482,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30795_0,ibm-granite/granite-8b-code-base,0.9750463366508484,0.9700110554695129,0.9725221991539001,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
190590_3,google/codegemma-7b,0.9972443580627441,0.9971923828125,0.9972183704376221,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
190590_3,meta-llama/CodeLlama-7b-hf,0.9945024847984314,0.9952852725982666,0.9948937296867371,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
190590_3,Qwen/CodeQwen1.5-7B,0.9419565200805664,0.9419037103652954,0.9419301152229309,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
190590_3,bigcode/starcoder2-7b,0.9971625804901123,0.9972430467605591,0.9972028136253357,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
190590_3,ibm-granite/granite-8b-code-base,0.9971626996994019,0.9972429871559143,0.9972028136253357,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
14017_0,google/codegemma-7b,0.523799479007721,0.5654948949813843,0.5438491702079773,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
14017_0,meta-llama/CodeLlama-7b-hf,0.0,0.0,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
14017_0,Qwen/CodeQwen1.5-7B,0.7894757986068726,0.7704517245292664,0.7798478007316589,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
14017_0,bigcode/starcoder2-7b,0.5277222394943237,0.5537742376327515,0.5404344797134399,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
14017_0,ibm-granite/granite-8b-code-base,0.5264242887496948,0.559523344039917,0.5424693822860718,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
111105_4,google/codegemma-7b,0.9978431463241577,0.9982166886329651,0.998029887676239,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
111105_4,meta-llama/CodeLlama-7b-hf,0.9986543655395508,0.9982641935348511,0.9984592199325562,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
111105_4,Qwen/CodeQwen1.5-7B,0.9869564175605774,0.9886623620986938,0.9878086447715759,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
111105_4,bigcode/starcoder2-7b,0.997494101524353,0.9974419474601746,0.9974680542945862,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
111105_4,ibm-granite/granite-8b-code-base,0.997494101524353,0.9974420070648193,0.9974680542945862,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
85648_5,google/codegemma-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
85648_5,meta-llama/CodeLlama-7b-hf,0.9768465757369995,0.9774668216705322,0.9771565794944763,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
85648_5,Qwen/CodeQwen1.5-7B,0.9995373487472534,0.9995737671852112,0.9995555281639099,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
85648_5,bigcode/starcoder2-7b,0.9984740018844604,0.9984389543533325,0.9984564781188965,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
85648_5,ibm-granite/granite-8b-code-base,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
195998_8,google/codegemma-7b,0.9999999403953552,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
195998_8,meta-llama/CodeLlama-7b-hf,0.9981545209884644,0.9986644983291626,0.9984094500541687,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
195998_8,Qwen/CodeQwen1.5-7B,0.9940451383590698,0.9943290948867798,0.9941871166229248,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
195998_8,bigcode/starcoder2-7b,0.9725775122642517,0.9673450589179993,0.969954252243042,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
195998_8,ibm-granite/granite-8b-code-base,0.9999999403953552,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30811_1,google/codegemma-7b,0.8464956283569336,0.7974687814712524,0.8212511539459229,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30811_1,meta-llama/CodeLlama-7b-hf,0.8532960414886475,0.7783458232879639,0.8140994906425476,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30811_1,Qwen/CodeQwen1.5-7B,0.7266746759414673,0.767744243144989,0.7466451525688171,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30811_1,bigcode/starcoder2-7b,0.0,0.0,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30811_1,ibm-granite/granite-8b-code-base,0.6993621587753296,0.8079941272735596,0.7497637271881104,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
37735_6,google/codegemma-7b,0.9965291023254395,0.9965710639953613,0.9965500831604004,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
37735_6,meta-llama/CodeLlama-7b-hf,0.9828323125839233,0.9821163415908813,0.9824742078781128,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
37735_6,Qwen/CodeQwen1.5-7B,0.9953903555870056,0.9954644441604614,0.9954274296760559,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
37735_6,bigcode/starcoder2-7b,0.9288084506988525,0.9330571889877319,0.9309279322624207,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
37735_6,ibm-granite/granite-8b-code-base,0.9902912378311157,0.9910743236541748,0.9906826615333557,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
84266_1,google/codegemma-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
84266_1,meta-llama/CodeLlama-7b-hf,0.9979532957077026,0.998451292514801,0.9982022047042847,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
84266_1,Qwen/CodeQwen1.5-7B,0.9093096256256104,0.9106177091598511,0.9099631905555725,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
84266_1,bigcode/starcoder2-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
84266_1,ibm-granite/granite-8b-code-base,0.9554147720336914,0.9555968046188354,0.9555057883262634,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
74866_11,google/codegemma-7b,0.991681694984436,0.9909210801124573,0.9913012385368347,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
74866_11,meta-llama/CodeLlama-7b-hf,0.9280388951301575,0.9170777797698975,0.9225258231163025,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
74866_11,Qwen/CodeQwen1.5-7B,0.9909730553627014,0.9900245666503906,0.9904986023902893,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
74866_11,bigcode/starcoder2-7b,0.9291754961013794,0.9173126220703125,0.9232059121131897,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
74866_11,ibm-granite/granite-8b-code-base,0.9912686347961426,0.9905524253845215,0.9909104108810425,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
69709_0,google/codegemma-7b,0.9873795509338379,0.9842572212219238,0.9858158826828003,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
